userId,movieId,rating,timestamp,year,month
610,1128,3.5,2016-11-19 08:11:50,2016,11
132,2321,3.0,2006-09-10 21:15:56,2006,9
490,79242,3.5,2012-02-03 21:33:24,2012,2
119,157699,4.5,2017-09-10 19:39:43,2017,9
274,36401,1.0,2007-02-18 08:12:21,2007,2
1,500,3.0,2000-07-30 18:20:08,2000,7
247,858,4.0,2016-07-04 14:51:41,2016,7
274,104,3.5,2007-02-20 01:28:05,2007,2
42,1645,4.0,2001-07-27 07:35:40,2001,7
307,5218,2.5,2007-08-03 17:33:54,2007,8
59,2671,3.0,2000-03-21 03:12:36,2000,3
222,1485,2.0,2014-02-02 20:55:28,2014,2
220,2078,3.0,2009-02-24 04:20:33,2009,2
387,7091,3.5,2006-08-03 08:50:46,2006,8
399,33166,4.5,2006-12-27 12:23:47,2006,12
68,6707,2.0,2010-06-08 00:49:01,2010,6
202,1722,3.0,2000-11-22 18:49:33,2000,11
18,68157,3.5,2016-02-09 23:15:56,2016,2
572,2302,4.0,1999-12-22 19:55:39,1999,12
307,502,1.0,2008-07-10 02:36:52,2008,7
554,908,5.0,1999-12-11 08:36:54,1999,12
606,45732,3.5,2009-09-29 11:43:05,2009,9
387,4109,2.5,2006-08-26 07:22:54,2006,8
357,5957,2.5,2012-09-25 22:20:17,2012,9
288,2108,3.0,2000-12-01 17:51:21,2000,12
393,2997,5.0,2015-05-01 18:52:24,2015,5
119,114795,4.0,2016-02-14 11:13:57,2016,2
103,80586,3.5,2015-05-18 13:40:46,2015,5
217,2916,3.0,2000-04-17 01:46:59,2000,4
534,2640,4.0,2016-04-04 16:39:56,2016,4
159,64969,4.0,2017-10-22 02:57:36,2017,10
292,86880,4.0,2015-01-23 00:56:52,2015,1
434,1704,4.5,2010-04-07 02:16:54,2010,4
142,36,4.0,1996-08-01 21:09:13,1996,8
601,3578,4.5,2018-03-18 18:36:32,2018,3
132,3863,3.0,2006-09-11 12:46:44,2006,9
105,6301,4.5,2015-11-27 18:11:47,2015,11
469,2366,3.0,2000-08-03 20:15:10,2000,8
93,2167,4.0,1999-11-18 17:26:53,1999,11
182,5016,4.0,2003-09-15 18:04:26,2003,9
597,2640,4.0,1999-11-03 14:48:25,1999,11
599,2413,3.0,2017-06-27 00:23:57,2017,6
83,7323,5.0,2012-04-07 23:38:19,2012,4
368,3148,4.0,2000-10-11 14:24:51,2000,10
603,526,4.0,2000-07-09 22:01:15,2000,7
385,903,4.0,1997-05-30 20:23:33,1997,5
554,1760,2.0,1999-12-11 08:26:10,1999,12
176,590,4.0,1996-08-15 11:28:47,1996,8
136,47,5.0,1996-05-18 19:54:59,1996,5
553,4011,5.0,2008-08-24 06:27:49,2008,8
599,45440,2.5,2017-06-26 21:57:12,2017,6
219,54999,1.5,2008-03-23 00:25:41,2008,3
370,6365,3.5,2006-09-25 06:03:21,2006,9
276,1196,5.0,1997-03-14 14:51:00,1997,3
513,780,2.5,2006-10-04 16:51:44,2006,10
381,4023,3.0,2006-12-31 05:38:27,2006,12
414,162350,2.5,2017-12-22 16:05:42,2017,12
365,84601,2.0,2017-03-04 02:32:43,2017,3
167,1197,4.5,2006-08-04 20:04:41,2006,8
410,1500,2.0,2001-05-26 20:55:42,2001,5
353,25,4.0,1996-05-12 22:24:35,1996,5
561,539,3.0,2017-04-02 01:11:13,2017,4
448,69604,3.0,2009-10-23 18:20:01,2009,10
489,900,3.5,2012-04-05 20:52:29,2012,4
318,89470,4.0,2014-12-27 16:00:21,2014,12
42,4629,2.0,2001-07-27 18:58:15,2001,7
391,3178,4.0,2002-09-03 05:28:00,2002,9
555,405,3.0,2001-01-07 04:36:28,2001,1
489,344,1.5,2012-04-29 10:42:18,2012,4
411,194,3.0,1996-06-23 12:32:41,1996,6
480,47,4.5,2007-05-14 21:20:56,2007,5
411,539,3.0,1996-06-23 12:23:08,1996,6
156,5637,4.0,2005-01-27 19:32:43,2005,1
586,160438,5.0,2018-06-25 04:06:16,2018,6
597,1500,5.0,1999-11-02 16:15:41,1999,11
600,2496,4.0,2009-03-22 09:58:26,2009,3
55,2278,3.0,2011-08-07 20:08:34,2011,8
567,153070,3.5,2018-05-02 17:41:19,2018,5
103,2294,4.0,2015-05-18 14:03:40,2015,5
141,780,3.0,2017-12-13 02:04:15,2017,12
488,318,5.0,2005-04-01 19:00:37,2005,4
139,66097,2.5,2016-01-27 20:01:38,2016,1
414,2082,2.0,2000-06-19 18:02:02,2000,6
235,440,4.0,1996-08-30 16:28:37,1996,8
514,6296,4.0,2018-08-10 23:52:29,2018,8
545,2300,2.5,2009-04-22 00:02:52,2009,4
561,67408,2.5,2017-04-02 00:07:14,2017,4
603,1612,3.0,2000-07-09 21:37:49,2000,7
68,53129,4.5,2009-12-17 21:42:06,2009,12
580,25825,0.5,2007-01-03 02:31:57,2007,1
606,541,5.0,2007-02-13 00:19:22,2007,2
469,1270,3.0,2000-08-03 20:42:30,2000,8
462,109161,4.5,2014-10-29 10:22:11,2014,10
414,81834,3.5,2017-11-24 15:00:42,2017,11
347,11,4.0,1996-11-10 17:12:05,1996,11
593,2797,4.0,2007-06-05 01:50:40,2007,6
42,1835,4.0,2001-07-27 07:58:46,2001,7
564,107348,3.5,2016-11-06 16:58:47,2016,11
559,185,3.0,1996-10-16 14:24:56,1996,10
474,2567,3.0,2001-01-04 02:45:12,2001,1
594,1527,3.0,2005-02-19 07:36:05,2005,2
135,2762,3.0,2001-12-30 05:45:22,2001,12
380,7347,3.0,2017-05-06 11:51:10,2017,5
599,147,2.5,2018-02-20 14:35:06,2018,2
600,1064,1.0,2009-03-22 08:11:18,2009,3
33,1500,4.0,1999-10-12 09:06:25,1999,10
148,356,4.0,2016-12-24 03:01:16,2016,12
435,163,3.5,2013-04-23 00:10:38,2013,4
213,1234,4.0,2011-09-16 18:21:42,2011,9
380,95510,4.0,2017-05-13 00:29:28,2017,5
197,2028,3.0,2000-01-10 00:09:33,2000,1
221,908,5.0,2005-06-08 16:04:56,2005,6
317,778,5.0,2015-04-30 02:38:30,2015,4
596,184997,4.0,2018-09-01 19:03:49,2018,9
601,81834,4.5,2018-03-18 18:30:36,2018,3
23,2542,3.0,2005-01-31 09:09:12,2005,1
237,1203,4.0,2014-09-20 17:26:08,2014,9
279,71535,4.0,2017-09-26 03:13:13,2017,9
606,30812,3.5,2007-03-21 21:24:15,2007,3
526,1202,4.0,2017-08-07 19:04:54,2017,8
64,1777,4.0,2006-10-22 14:53:43,2006,10
304,586,4.0,1998-03-29 12:19:54,1998,3
414,2622,3.0,2002-11-18 14:47:03,2002,11
263,587,4.0,1999-11-03 01:18:46,1999,11
169,1967,3.5,2004-03-03 03:44:13,2004,3
256,2002,4.5,2015-11-08 16:29:30,2015,11
606,6539,3.0,2007-02-20 23:47:10,2007,2
298,34437,3.0,2015-12-08 16:35:05,2015,12
177,33669,3.0,2015-07-02 11:40:14,2015,7
19,2302,3.0,2000-08-08 03:46:55,2000,8
202,1271,4.0,2000-11-23 21:02:34,2000,11
19,370,3.0,2000-08-08 04:07:49,2000,8
424,112515,4.5,2016-03-13 04:26:49,2016,3
438,2681,3.5,2005-01-15 04:47:36,2005,1
226,6863,3.5,2007-11-28 05:56:34,2007,11
600,3814,5.0,2009-03-22 17:32:30,2009,3
288,6711,3.5,2004-05-24 18:53:00,2004,5
186,4795,4.0,2002-09-03 18:47:00,2002,9
479,2034,1.0,2002-12-08 15:28:36,2002,12
109,349,3.0,1996-08-27 00:40:02,1996,8
111,2717,2.5,2018-01-31 23:31:04,2018,1
352,135143,4.0,2017-05-04 21:06:01,2017,5
434,2716,5.0,2010-04-07 01:42:47,2010,4
249,3977,3.5,2012-11-24 23:56:16,2012,11
489,6373,1.5,2012-04-11 19:04:50,2012,4
312,1183,5.0,2003-01-21 19:27:48,2003,1
590,7373,2.5,2009-11-17 00:17:11,2009,11
42,1270,4.0,2001-07-27 18:20:52,2001,7
225,380,3.0,2000-01-29 02:06:40,2000,1
474,4008,3.5,2004-11-15 13:51:05,2004,11
377,1371,4.5,2012-06-22 05:10:46,2012,6
21,116797,2.5,2015-02-08 19:05:08,2015,2
122,66097,4.5,2016-04-25 05:29:29,2016,4
140,353,3.0,2000-02-02 16:07:07,2000,2
562,455,4.0,2013-05-18 15:26:14,2013,5
4,3317,4.0,2001-04-10 20:28:18,2001,4
68,3969,3.0,2006-09-17 23:19:16,2006,9
217,2752,3.0,2000-04-17 01:38:13,2000,4
381,1876,2.5,2006-12-31 05:16:04,2006,12
356,54745,3.5,2008-12-13 04:24:59,2008,12
68,61024,3.0,2010-03-20 21:46:58,2010,3
414,5829,4.0,2002-11-25 14:30:48,2002,11
265,3591,3.0,2000-08-03 16:10:40,2000,8
207,2991,4.0,2009-11-18 12:44:12,2009,11
19,3534,2.0,2000-08-08 02:54:29,2000,8
221,1610,3.0,2005-03-18 19:59:41,2005,3
462,2447,3.0,2006-01-16 21:03:03,2006,1
608,33437,3.5,2007-09-09 23:31:19,2007,9
380,2105,3.0,2017-05-14 23:15:13,2017,5
414,55276,4.0,2008-03-10 18:49:36,2008,3
495,91500,4.5,2016-03-22 08:35:27,2016,3
239,364,4.0,2008-09-11 18:35:02,2008,9
472,7153,4.0,2012-08-24 21:21:02,2012,8
18,3949,4.5,2016-02-15 09:51:21,2016,2
430,529,5.0,2000-07-07 02:14:54,2000,7
73,72378,2.0,2016-05-26 17:15:43,2016,5
448,2580,3.0,2005-06-18 14:48:33,2005,6
325,2968,4.0,2002-12-09 01:44:24,2002,12
320,1013,3.5,2010-09-12 00:18:55,2010,9
68,1544,2.0,2006-09-17 22:37:23,2006,9
52,134853,5.0,2016-07-09 08:03:10,2016,7
308,2324,1.0,2015-01-16 02:04:46,2015,1
596,112852,3.5,2018-08-31 09:40:24,2018,8
215,1777,4.5,2009-12-15 20:34:52,2009,12
64,5291,4.5,2006-10-22 15:31:31,2006,10
555,1129,2.0,2001-01-06 01:30:43,2001,1
318,99114,5.0,2013-02-22 22:21:37,2013,2
469,955,3.0,2000-08-03 21:09:15,2000,8
236,2542,5.0,1999-11-19 12:37:42,1999,11
474,3044,5.0,2000-11-19 21:19:14,2000,11
607,2717,3.0,2000-07-08 18:06:17,2000,7
19,3035,4.0,2000-08-08 03:33:39,2000,8
117,656,3.0,1996-10-01 09:59:22,1996,10
98,122918,4.0,2018-07-24 18:42:26,2018,7
393,4993,5.0,2015-05-01 18:44:19,2015,5
200,46578,5.0,2008-12-21 19:05:35,2008,12
64,6016,3.5,2006-10-22 14:56:20,2006,10
608,1681,0.5,2005-05-31 02:25:57,2005,5
410,2174,3.0,2001-05-26 20:48:14,2001,5
188,2436,5.0,2000-07-02 17:45:35,2000,7
63,5349,0.5,2015-09-25 16:59:39,2015,9
509,62439,3.0,2015-07-04 08:25:43,2015,7
352,2858,5.0,2017-05-01 21:17:50,2017,5
263,1641,4.0,1999-10-20 01:53:47,1999,10
122,27831,4.5,2016-04-25 05:41:21,2016,4
231,2571,5.0,2015-05-31 16:24:16,2015,5
604,273,3.0,1996-05-14 13:29:05,1996,5
141,91529,4.0,2017-12-13 02:00:35,2017,12
200,1088,4.0,2008-12-21 19:32:57,2008,12
339,48322,5.0,2016-04-09 06:43:19,2016,4
218,8636,4.0,2005-03-24 00:45:18,2005,3
365,4447,3.5,2017-03-01 01:43:11,2017,3
57,1617,5.0,2000-08-09 04:48:15,2000,8
93,2302,4.0,1999-11-16 15:44:05,1999,11
380,96007,2.0,2018-09-13 21:51:13,2018,9
328,72998,3.5,2017-05-08 01:30:14,2017,5
318,49530,3.5,2009-10-25 21:03:07,2009,10
462,98809,3.5,2017-01-15 05:34:48,2017,1
187,1784,3.0,2006-10-26 11:59:04,2006,10
305,3681,5.0,2016-04-09 17:12:33,2016,4
599,3629,3.0,2017-06-30 05:22:09,2017,6
453,3273,1.0,2000-10-27 04:51:14,2000,10
460,47610,5.0,2013-01-26 05:22:17,2013,1
45,2890,5.0,2001-12-04 16:48:52,2001,12
414,1193,4.0,2000-06-20 15:58:36,2000,6
551,5618,3.0,2017-09-09 02:55:29,2017,9
602,589,5.0,1996-08-24 08:34:27,1996,8
480,4727,2.5,2007-05-14 18:04:27,2007,5
239,23,3.5,2008-09-11 15:37:57,2008,9
419,43679,3.0,2011-11-18 23:27:15,2011,11
40,592,4.0,1996-05-14 07:27:34,1996,5
490,307,4.5,2012-04-20 16:45:31,2012,4
477,802,3.5,2008-01-21 18:48:06,2008,1
305,78469,3.0,2016-04-13 16:11:27,2016,4
480,2710,1.0,2007-05-14 21:23:48,2007,5
555,3109,3.0,2001-01-06 23:04:09,2001,1
313,2054,1.0,2002-08-27 19:11:10,2002,8
606,7101,2.5,2007-03-08 23:27:53,2007,3
249,45447,3.5,2012-12-07 16:05:24,2012,12
363,1732,4.0,2017-08-13 00:33:42,2017,8
111,3186,4.0,2018-02-17 21:45:55,2018,2
474,4024,2.5,2003-05-15 18:02:47,2003,5
328,953,5.0,2017-05-08 02:38:03,2017,5
348,2858,5.0,2013-09-10 21:58:24,2013,9
567,87222,2.5,2018-05-02 19:04:02,2018,5
381,185,3.0,2006-11-30 09:02:21,2006,11
135,2001,3.0,2001-12-30 06:18:49,2001,12
330,79132,5.0,2010-10-01 03:38:01,2010,10
403,2761,3.0,2008-10-29 01:23:10,2008,10
368,3844,3.0,2000-10-11 14:16:41,2000,10
603,1717,3.0,2000-03-24 19:21:45,2000,3
597,1674,5.0,1999-11-03 14:31:20,1999,11
453,3513,3.0,2000-10-27 04:51:14,2000,10
455,434,3.0,1996-07-03 23:18:50,1996,7
182,1199,5.0,2003-06-05 02:21:05,2003,6
111,50872,3.0,2018-01-17 21:04:24,2018,1
286,1088,3.5,2005-06-23 21:19:04,2005,6
382,4226,5.0,2018-01-05 13:57:35,2018,1
597,288,3.0,1999-11-04 15:49:01,1999,11
45,2081,5.0,2000-02-16 18:37:28,2000,2
555,2456,3.0,2001-01-06 23:28:34,2001,1
414,1883,3.0,2004-01-09 20:55:48,2004,1
413,5574,5.0,2017-01-15 00:28:18,2017,1
425,1320,4.0,2004-05-25 13:11:50,2004,5
314,172,1.0,1996-06-10 09:21:12,1996,6
5,290,5.0,1996-11-08 06:41:51,1996,11
105,8950,3.5,2015-11-03 17:31:00,2015,11
122,33004,4.5,2016-04-25 05:22:54,2016,4
91,533,4.0,2005-04-05 16:01:48,2005,4
76,8641,3.0,2015-08-10 00:18:40,2015,8
366,6539,4.0,2015-10-22 20:42:37,2015,10
337,5,4.0,1997-04-05 15:56:24,1997,4
140,1246,3.0,1999-11-17 12:29:51,1999,11
428,1136,3.5,2005-03-22 10:42:53,2005,3
292,115231,2.5,2015-09-13 21:58:49,2015,9
603,232,5.0,2000-07-09 21:29:07,2000,7
288,8959,2.0,2008-05-05 16:52:32,2008,5
79,2947,5.0,2000-11-26 23:39:35,2000,11
509,296,3.5,2015-07-05 13:10:35,2015,7
370,2396,3.5,2006-09-25 06:03:01,2006,9
603,2130,4.0,2000-03-24 19:55:32,2000,3
474,6807,3.5,2005-10-17 20:03:48,2005,10
448,49822,3.0,2008-03-08 22:17:56,2008,3
380,56775,4.0,2017-10-27 19:35:58,2017,10
300,99114,3.5,2015-03-03 03:04:14,2015,3
139,81229,2.0,2016-01-27 20:08:21,2016,1
19,2496,3.0,2000-08-08 03:51:23,2000,8
464,1370,2.0,2012-01-03 12:40:46,2012,1
474,4980,4.0,2002-02-10 18:58:05,2002,2
554,1032,4.0,1999-12-11 08:21:29,1999,12
356,51662,3.0,2008-12-13 04:41:04,2008,12
111,48520,4.0,2018-01-17 01:35:19,2018,1
477,2081,3.0,2008-01-24 07:19:47,2008,1
226,1207,4.0,2004-09-20 06:50:17,2004,9
375,595,3.0,2008-10-29 21:06:05,2008,10
474,5060,3.0,2003-05-15 17:49:07,2003,5
88,3275,4.5,2012-03-10 23:24:06,2012,3
551,47,4.5,2017-09-16 07:47:53,2017,9
504,4823,2.5,2003-09-25 00:58:25,2003,9
274,5419,3.0,2007-02-18 19:49:18,2007,2
387,954,3.0,2004-09-11 04:30:24,2004,9
28,48738,3.0,2009-02-11 07:40:28,2009,2
330,480,2.0,2010-10-01 03:47:58,2010,10
339,4226,4.5,2016-04-17 04:50:16,2016,4
111,6187,3.5,2018-01-16 23:09:37,2018,1
610,111,5.0,2016-11-19 07:56:02,2016,11
534,2,4.5,2016-04-04 16:39:56,2016,4
111,112556,4.0,2018-01-16 22:54:17,2018,1
432,84392,3.5,2011-09-05 17:50:46,2011,9
232,46578,4.0,2006-12-23 23:30:48,2006,12
215,1203,4.0,2009-12-15 20:25:27,2009,12
380,3991,3.0,2017-05-12 18:23:15,2017,5
606,579,3.0,2007-02-15 00:54:10,2007,2
603,4697,3.0,2001-09-11 07:49:16,2001,9
474,2058,4.0,2004-11-12 20:37:18,2004,11
275,1208,5.0,2003-03-31 02:57:46,2003,3
298,94953,1.5,2016-06-18 19:20:04,2016,6
527,2450,5.0,2002-09-28 01:24:42,2002,9
462,49272,1.5,2007-11-25 14:20:59,2007,11
414,88140,3.5,2017-11-24 15:01:37,2017,11
288,2990,3.0,2000-12-06 21:32:01,2000,12
196,4963,3.5,2016-04-18 04:38:15,2016,4
414,6554,2.0,2004-11-09 06:07:41,2004,11
125,93840,4.5,2016-09-19 14:46:16,2016,9
306,134368,5.0,2018-02-11 20:17:08,2018,2
382,4308,5.0,2018-01-05 14:03:04,2018,1
89,117109,4.5,2018-03-07 07:57:06,2018,3
305,56775,3.0,2016-04-08 17:32:53,2016,4
381,45431,4.0,2006-11-24 15:42:23,2006,11
234,65,3.0,2001-10-01 22:37:57,2001,10
483,5299,1.5,2007-06-10 17:09:18,2007,6
307,5572,2.0,2007-08-02 20:18:20,2007,8
493,2353,3.0,2001-09-27 03:54:06,2001,9
428,2628,3.5,2005-03-22 11:08:18,2005,3
608,2000,3.5,2005-06-01 22:52:48,2005,6
414,782,2.0,2000-06-22 13:59:43,2000,6
477,30749,4.0,2008-01-21 18:36:14,2008,1
517,2717,1.5,2017-02-24 17:19:33,2017,2
483,8970,4.0,2007-05-05 09:46:15,2007,5
31,1278,5.0,1996-12-13 08:57:05,1996,12
50,109487,2.5,2018-05-26 22:00:52,2018,5
483,8972,3.0,2008-07-12 21:43:24,2008,7
445,2762,4.0,2016-02-04 21:41:03,2016,2
250,8880,4.0,2005-07-13 01:24:04,2005,7
527,4801,4.0,2002-09-28 00:38:34,2002,9
113,1232,2.0,2001-01-24 03:36:19,2001,1
418,87869,0.5,2016-04-28 18:30:53,2016,4
589,788,4.0,1997-02-15 20:36:09,1997,2
414,35836,4.0,2005-12-19 21:45:28,2005,12
608,8970,4.5,2005-05-29 03:23:07,2005,5
87,1077,4.0,2010-04-08 04:58:02,2010,4
173,153,3.0,1996-09-22 13:11:21,1996,9
525,7318,2.5,2016-10-14 21:38:39,2016,10
29,750,4.5,2011-07-16 03:48:42,2011,7
306,31685,2.0,2018-02-11 20:15:50,2018,2
51,527,3.0,2009-01-02 20:48:12,2009,1
168,7934,4.5,2011-05-31 00:38:01,2011,5
462,62250,4.5,2013-12-29 00:37:42,2013,12
167,671,4.0,2006-08-04 20:04:57,2006,8
103,5952,3.5,2015-05-18 17:35:03,2015,5
580,588,2.0,2007-01-01 17:43:30,2007,1
599,168250,3.0,2017-06-27 02:13:47,2017,6
201,1527,4.0,1999-10-29 15:36:57,1999,10
356,5618,4.0,2008-12-13 04:44:35,2008,12
259,1784,5.0,2006-05-05 16:08:42,2006,5
553,44199,5.0,2008-08-24 06:44:10,2008,8
600,4558,3.0,2009-03-22 09:55:00,2009,3
489,2324,4.0,2012-03-30 10:02:48,2012,3
182,2115,4.0,2003-06-05 03:30:47,2003,6
563,105844,4.0,2015-11-21 03:35:23,2015,11
20,4027,4.0,2003-05-27 11:51:30,2003,5
95,924,5.0,2003-01-23 16:46:32,2003,1
448,339,3.0,2005-01-04 12:11:13,2005,1
75,2628,1.0,2006-09-22 23:24:17,2006,9
514,46970,3.0,2018-08-11 00:09:18,2018,8
452,4085,4.0,2002-04-23 16:51:45,2002,4
438,2502,3.5,2005-01-14 01:44:49,2005,1
64,5991,3.5,2006-10-22 12:43:34,2006,10
18,33794,4.5,2016-02-09 20:43:38,2016,2
474,1301,3.5,2005-02-20 02:55:38,2005,2
260,162,4.5,2005-02-26 09:17:58,2005,2
357,79132,4.0,2012-09-25 21:55:48,2012,9
282,37741,4.5,2017-12-23 22:33:45,2017,12
159,7143,4.0,2017-10-22 02:45:10,2017,10
486,316,3.0,1996-08-08 20:44:54,1996,8
68,4246,4.0,2006-09-17 22:30:09,2006,9
234,594,5.0,2001-10-30 02:39:42,2001,10
378,3949,3.5,2015-10-20 13:25:08,2015,10
605,30793,2.5,2010-06-22 03:04:43,2010,6
232,53127,0.5,2008-04-24 20:25:28,2008,4
596,132454,3.5,2018-09-01 20:19:48,2018,9
414,161,3.0,2000-06-20 14:48:15,2000,6
462,122926,3.0,2017-09-23 21:49:18,2017,9
331,8961,4.0,2018-09-17 04:15:17,2018,9
573,86332,4.5,2012-07-09 01:33:10,2012,7
104,3719,2.0,2003-03-25 10:06:16,2003,3
495,63131,3.5,2016-03-22 08:36:26,2016,3
237,4254,3.5,2014-09-13 18:00:18,2014,9
343,1203,4.5,2008-02-03 17:47:27,2008,2
144,6539,5.0,2006-01-09 13:16:59,2006,1
282,47610,4.5,2013-09-06 18:18:31,2013,9
592,588,5.0,1996-07-14 13:11:08,1996,7
555,1346,3.0,2001-01-06 23:10:01,2001,1
414,1379,3.0,2000-06-19 18:30:54,2000,6
313,1345,4.0,2002-08-27 19:17:08,2002,8
305,1587,2.5,2016-04-11 09:22:21,2016,4
52,31685,3.0,2016-07-09 08:12:31,2016,7
309,1234,4.0,2005-09-11 15:19:41,2005,9
19,351,2.0,2000-08-08 03:40:45,2000,8
45,3549,4.0,2000-05-29 18:19:09,2000,5
113,3359,4.0,2001-01-21 14:37:45,2001,1
93,2968,4.0,1999-11-18 17:45:02,1999,11
577,3153,5.0,1999-12-23 16:15:17,1999,12
608,4246,3.0,2005-05-31 01:58:02,2005,5
448,54503,3.5,2008-11-22 21:51:31,2008,11
603,1954,4.0,2000-03-24 19:41:40,2000,3
177,28,2.5,2015-06-29 00:07:00,2015,6
414,3783,4.0,2001-06-04 14:26:24,2001,6
477,59315,4.5,2008-05-08 17:08:58,2008,5
448,1665,3.0,2007-05-12 14:50:12,2007,5
387,8512,3.5,2005-05-30 05:27:08,2005,5
474,293,3.5,2004-03-12 13:50:10,2004,3
198,1682,4.0,2002-10-09 03:38:10,2002,10
232,32298,3.0,2008-08-08 04:30:12,2008,8
514,1721,4.0,2018-08-11 02:24:37,2018,8
201,1580,4.0,1999-10-13 13:28:43,1999,10
219,27904,3.0,2007-11-18 01:28:49,2007,11
597,1517,5.0,1999-10-19 19:38:57,1999,10
234,2162,3.0,2001-10-30 02:33:36,2001,10
438,5881,3.0,2005-01-13 22:18:20,2005,1
116,1101,5.0,2012-05-16 20:27:40,2012,5
522,954,3.5,2009-09-19 06:47:26,2009,9
57,892,3.0,2000-08-09 04:46:32,2000,8
474,3310,4.0,2004-03-05 14:04:23,2004,3
453,2006,4.0,2000-10-27 04:44:44,2000,10
215,2324,5.0,2009-12-15 20:24:00,2009,12
414,11,5.0,2003-05-05 15:23:25,2003,5
80,85397,4.0,2013-08-25 00:40:13,2013,8
395,589,3.0,1996-08-31 15:00:27,1996,8
599,2448,1.5,2017-06-26 19:24:12,2017,6
560,96610,3.5,2016-07-27 19:45:50,2016,7
468,595,5.0,1996-05-06 16:34:04,1996,5
610,541,5.0,2017-05-03 22:24:15,2017,5
381,3270,4.0,2006-12-15 18:49:46,2006,12
28,37386,3.5,2010-06-20 02:50:59,2010,6
590,6787,4.0,2009-11-17 03:39:46,2009,11
220,49272,4.0,2008-12-23 19:23:29,2008,12
313,188,4.0,2002-08-27 19:18:04,2002,8
19,2279,2.0,2000-08-08 03:26:59,2000,8
95,1291,3.5,2003-12-19 03:16:33,2003,12
318,84944,4.5,2011-08-06 12:32:24,2011,8
474,2126,2.0,2003-03-07 16:38:05,2003,3
539,2329,3.5,2012-03-23 03:54:29,2012,3
509,129229,2.0,2015-07-04 08:18:25,2015,7
118,25,2.0,1999-12-11 15:05:31,1999,12
122,5669,4.5,2016-04-25 05:28:56,2016,4
249,69844,4.0,2014-11-08 02:57:35,2014,11
580,10,3.5,2007-01-03 02:50:02,2007,1
186,2078,4.0,2002-09-03 19:22:01,2002,9
181,350,4.0,1996-10-16 12:40:25,1996,10
273,329,5.0,1996-06-26 14:23:43,1996,6
117,861,3.0,1996-10-01 09:57:38,1996,10
356,3253,4.5,2008-12-13 04:04:48,2008,12
232,32296,2.5,2008-08-08 04:26:22,2008,8
298,135567,2.5,2016-10-16 18:37:43,2016,10
232,68793,3.5,2009-07-10 01:56:06,2009,7
76,553,3.5,2015-08-10 01:09:01,2015,8
387,743,1.5,2006-09-18 06:34:08,2006,9
57,104,2.0,2000-10-22 00:24:39,2000,10
603,446,4.0,2000-03-31 05:58:45,2000,3
599,2541,2.5,2017-06-26 22:31:02,2017,6
89,74683,4.0,2018-03-07 07:59:24,2018,3
599,148626,3.0,2017-06-28 05:59:22,2017,6
414,58154,4.0,2010-05-16 02:37:14,2010,5
20,1013,4.0,2003-05-27 12:23:39,2003,5
517,1702,2.5,2017-02-24 16:39:31,2017,2
307,37857,4.5,2008-07-10 02:37:38,2008,7
368,3450,3.0,2000-10-11 14:17:54,2000,10
318,7238,4.0,2015-04-08 11:13:43,2015,4
234,1210,5.0,2001-10-30 02:13:22,2001,10
380,2987,5.0,2017-04-28 22:53:00,2017,4
256,5944,4.0,2015-11-03 20:01:26,2015,11
452,2531,4.0,2002-04-23 16:57:50,2002,4
489,34162,2.5,2012-04-11 19:04:35,2012,4
599,5013,3.0,2017-06-27 00:25:03,2017,6
474,1515,1.5,2003-08-05 17:59:31,2003,8
591,2882,2.0,2000-10-02 22:15:56,2000,10
453,480,4.0,2000-10-27 04:43:46,2000,10
298,1746,2.0,2016-06-18 19:25:25,2016,6
59,1086,4.0,2000-03-21 03:45:38,2000,3
313,405,3.0,2002-08-27 19:05:05,2002,8
483,5477,4.5,2014-11-10 00:28:35,2014,11
555,380,4.0,2001-01-06 02:01:11,2001,1
45,2712,3.0,2005-07-18 22:14:00,2005,7
140,2700,1.0,1999-12-06 14:01:46,1999,12
198,5016,2.0,2002-12-13 16:29:17,2002,12
588,431,3.0,1996-08-06 07:27:05,1996,8
344,1210,5.0,2015-01-05 22:30:00,2015,1
41,112552,4.0,2016-03-25 21:00:48,2016,3
282,8961,5.0,2013-09-06 18:21:39,2013,9
560,8865,3.5,2016-07-27 19:56:29,2016,7
471,79702,5.0,2017-06-05 13:35:43,2017,6
599,1487,2.0,2018-02-20 14:16:29,2018,2
385,1092,3.0,1997-05-30 20:46:06,1997,5
391,2019,5.0,2002-09-18 22:14:18,2002,9
76,42723,3.0,2015-08-10 00:48:29,2015,8
232,30812,4.0,2008-08-08 03:11:26,2008,8
307,2421,3.0,2008-07-10 02:36:45,2008,7
510,1396,3.5,2006-02-28 20:37:35,2006,2
140,3755,4.0,2000-08-23 16:23:34,2000,8
63,33779,5.0,2015-09-25 17:10:56,2015,9
232,2167,3.5,2008-08-08 03:30:51,2008,8
495,47997,4.5,2016-03-22 08:53:23,2016,3
4,708,4.0,2001-04-10 20:40:30,2001,4
266,1079,5.0,1999-12-20 06:03:11,1999,12
391,3271,4.0,2002-09-18 22:36:22,2002,9
41,135887,3.0,2016-03-25 22:08:18,2016,3
202,3985,4.0,2000-11-22 20:21:42,2000,11
64,3489,3.0,2006-10-22 23:28:09,2006,10
18,1089,4.0,2016-02-09 20:56:31,2016,2
95,293,4.5,2003-11-23 19:05:59,2003,11
